userid,placeid,time,timeoffset,lng,lat,spot_categ,cross_city_mode
1675782,4ad4c019f964a520eff020e3,Fri Aug 30 21:27:00 +0000 2013,-240,-76.72485,39.157156,Mall,Washington_Baltimore
1675782,4bf2af11767076b0b975bf98,Sun Sep 01 13:01:12 +0000 2013,-240,-76.726005,39.157137,Clothing Store,Washington_Baltimore
1675782,4ad4c019f964a520eff020e3,Tue Sep 03 21:28:50 +0000 2013,-240,-76.72485,39.157156,Mall,Washington_Baltimore
1675782,4bf9aa40b182c9b6ea57795a,Tue Sep 03 23:32:28 +0000 2013,-240,-76.729391,39.155321,Gas Station / Garage,Washington_Baltimore
1675782,4ad4c019f964a520eff020e3,Wed Sep 04 17:56:05 +0000 2013,-240,-76.72485,39.157156,Mall,Washington_Baltimore
1675782,4bf2af11767076b0b975bf98,Wed Sep 04 17:57:35 +0000 2013,-240,-76.726005,39.157137,Clothing Store,Washington_Baltimore
1675782,4bf2af11767076b0b975bf98,Fri Sep 06 17:57:08 +0000 2013,-240,-76.726005,39.157137,Clothing Store,Washington_Baltimore
1675782,4b22db8af964a520e54e24e3,Fri Sep 06 22:14:59 +0000 2013,-240,-76.72357499999998,39.151991,Bakery,Washington_Baltimore
1675782,4bf9aa40b182c9b6ea57795a,Sun Sep 08 22:41:58 +0000 2013,-240,-76.729391,39.155321,Gas Station / Garage,Washington_Baltimore
1675782,4bf2af11767076b0b975bf98,Mon Sep 09 14:56:56 +0000 2013,-240,-76.726005,39.157137,Clothing Store,Washington_Baltimore
1675782,4b7ec63cf964a52069fe2fe3,Tue Sep 10 19:10:43 +0000 2013,-240,-76.727601,39.153257,Fast Food Restaurant,Washington_Baltimore
1675782,4ad4c019f964a520eff020e3,Fri Sep 13 17:56:21 +0000 2013,-240,-76.72485,39.157156,Mall,Washington_Baltimore
1675782,4bf2af11767076b0b975bf98,Mon Sep 23 21:53:45 +0000 2013,-240,-76.726005,39.157137,Clothing Store,Washington_Baltimore
1675782,4ad4c019f964a520eff020e3,Thu Sep 26 12:30:38 +0000 2013,-240,-76.72485,39.157156,Mall,Washington_Baltimore
1675782,4ad4c019f964a520eff020e3,Tue Oct 01 11:56:35 +0000 2013,-240,-76.72485,39.157156,Mall,Washington_Baltimore
1675782,4bf2af11767076b0b975bf98,Tue Oct 01 11:57:42 +0000 2013,-240,-76.726005,39.157137,Clothing Store,Washington_Baltimore
1675782,4ca7c48076d3a093de1e0f6b,Wed Oct 02 13:48:39 +0000 2013,-240,-76.724338,39.157778,Clothing Store,Washington_Baltimore
1675782,4ad4c019f964a520eff020e3,Wed Oct 02 17:08:56 +0000 2013,-240,-76.72485,39.157156,Mall,Washington_Baltimore
1675782,4bf2af11767076b0b975bf98,Wed Oct 02 17:10:03 +0000 2013,-240,-76.726005,39.157137,Clothing Store,Washington_Baltimore
1675782,4ad4c019f964a520eff020e3,Wed Oct 09 23:43:02 +0000 2013,-240,-76.72485,39.157156,Mall,Washington_Baltimore
1675782,4ad4c019f964a520eff020e3,Thu Oct 10 11:03:12 +0000 2013,-240,-76.72485,39.157156,Mall,Washington_Baltimore
1675782,4bf2af11767076b0b975bf98,Thu Oct 10 11:09:35 +0000 2013,-240,-76.726005,39.157137,Clothing Store,Washington_Baltimore
1675782,4b92e029f964a520902334e3,Thu Oct 10 16:12:24 +0000 2013,-240,-76.724214,39.156791,Clothing Store,Washington_Baltimore
1675782,4bf2af11767076b0b975bf98,Thu Oct 10 17:31:37 +0000 2013,-240,-76.726005,39.157137,Clothing Store,Washington_Baltimore
1675782,4bf9aa40b182c9b6ea57795a,Thu Oct 10 20:25:24 +0000 2013,-240,-76.729391,39.155321,Gas Station / Garage,Washington_Baltimore
1675782,4ad4c019f964a520eff020e3,Fri Oct 11 13:09:50 +0000 2013,-240,-76.72485,39.157156,Mall,Washington_Baltimore
1675782,4bf2af11767076b0b975bf98,Fri Oct 11 13:10:31 +0000 2013,-240,-76.726005,39.157137,Clothing Store,Washington_Baltimore
1675782,4b22db8af964a520e54e24e3,Mon Oct 14 18:20:47 +0000 2013,-240,-76.72357499999998,39.151991,Bakery,Washington_Baltimore
1675782,4ad4c019f964a520eff020e3,Mon Oct 14 18:49:37 +0000 2013,-240,-76.72485,39.157156,Mall,Washington_Baltimore
1675782,4bf2af11767076b0b975bf98,Wed Oct 16 16:46:58 +0000 2013,-240,-76.726005,39.157137,Clothing Store,Washington_Baltimore
1675782,4ad4c019f964a520eff020e3,Thu Oct 17 13:09:26 +0000 2013,-240,-76.72485,39.157156,Mall,Washington_Baltimore
1675782,4ea19eaeb8f7e4911e43654e,Thu Oct 17 18:15:10 +0000 2013,-240,-76.725516,39.157237,Salad Place,Washington_Baltimore
1675782,4b146730f964a52096a223e3,Wed Oct 23 18:29:38 +0000 2013,-240,-76.727101,39.153187,Fast Food Restaurant,Washington_Baltimore
1675782,4ad4c019f964a520eff020e3,Tue Nov 05 18:56:46 +0000 2013,-300,-76.72485,39.157156,Mall,Washington_Baltimore
1675782,4bf2af11767076b0b975bf98,Wed Nov 06 00:01:06 +0000 2013,-300,-76.726005,39.157137,Clothing Store,Washington_Baltimore
1675782,4ad4c019f964a520eff020e3,Thu Nov 07 12:52:44 +0000 2013,-300,-76.72485,39.157156,Mall,Washington_Baltimore
1675782,4bf2af11767076b0b975bf98,Thu Nov 07 18:35:40 +0000 2013,-300,-76.726005,39.157137,Clothing Store,Washington_Baltimore
1675782,4bf2af11767076b0b975bf98,Tue Nov 12 20:28:21 +0000 2013,-300,-76.726005,39.157137,Clothing Store,Washington_Baltimore
1675782,4ad4c019f964a520eff020e3,Wed Nov 13 18:56:00 +0000 2013,-300,-76.72485,39.157156,Mall,Washington_Baltimore
1675782,4bf2af11767076b0b975bf98,Wed Nov 13 18:57:23 +0000 2013,-300,-76.726005,39.157137,Clothing Store,Washington_Baltimore
1675782,4ad4c019f964a520eff020e3,Mon Nov 18 18:58:29 +0000 2013,-300,-76.72485,39.157156,Mall,Washington_Baltimore
1675782,4b3fbe83f964a520b9ad25e3,Tue Nov 19 20:08:39 +0000 2013,-300,-76.72457799999998,39.153185,Burrito Place,Washington_Baltimore
1675782,4ad4c019f964a520eff020e3,Tue Nov 19 20:52:22 +0000 2013,-300,-76.72485,39.157156,Mall,Washington_Baltimore
1675782,4bf2af11767076b0b975bf98,Tue Nov 19 20:53:22 +0000 2013,-300,-76.726005,39.157137,Clothing Store,Washington_Baltimore
1675782,4ad4c019f964a520eff020e3,Fri Nov 22 18:57:43 +0000 2013,-300,-76.72485,39.157156,Mall,Washington_Baltimore
1675782,4bf2af11767076b0b975bf98,Wed Nov 27 22:04:49 +0000 2013,-300,-76.726005,39.157137,Clothing Store,Washington_Baltimore
1675782,4ad4c019f964a520eff020e3,Tue Dec 03 13:25:49 +0000 2013,-300,-76.72485,39.157156,Mall,Washington_Baltimore
1675782,4bf2af11767076b0b975bf98,Thu Dec 12 20:07:41 +0000 2013,-300,-76.726005,39.157137,Clothing Store,Washington_Baltimore
1675782,4ad4c019f964a520eff020e3,Fri Dec 13 20:22:42 +0000 2013,-300,-76.72485,39.157156,Mall,Washington_Baltimore
1675782,4bf2af11767076b0b975bf98,Fri Dec 13 20:23:32 +0000 2013,-300,-76.726005,39.157137,Clothing Store,Washington_Baltimore
1675782,4ad4c019f964a520eff020e3,Mon Dec 16 19:01:59 +0000 2013,-300,-76.72485,39.157156,Mall,Washington_Baltimore
1675782,4bf2af11767076b0b975bf98,Mon Dec 16 19:03:03 +0000 2013,-300,-76.726005,39.157137,Clothing Store,Washington_Baltimore
1675782,4bf2af11767076b0b975bf98,Tue Dec 17 20:53:28 +0000 2013,-300,-76.726005,39.157137,Clothing Store,Washington_Baltimore
1675782,4b92e029f964a520902334e3,Thu Dec 19 22:52:19 +0000 2013,-300,-76.724214,39.156791,Clothing Store,Washington_Baltimore
1675782,4bf9aa40b182c9b6ea57795a,Thu Dec 19 23:04:28 +0000 2013,-300,-76.729391,39.155321,Gas Station / Garage,Washington_Baltimore
1675782,4b146730f964a52096a223e3,Thu Jan 02 19:18:34 +0000 2014,-300,-76.727101,39.153187,Fast Food Restaurant,Washington_Baltimore
1675782,4bf2af11767076b0b975bf98,Fri Jan 03 14:16:11 +0000 2014,-300,-76.726005,39.157137,Clothing Store,Washington_Baltimore
1675782,4bf2af11767076b0b975bf98,Fri Jan 03 20:02:58 +0000 2014,-300,-76.726005,39.157137,Clothing Store,Washington_Baltimore
1675782,4ad4c019f964a520eff020e3,Tue Jan 07 15:06:54 +0000 2014,-300,-76.72485,39.157156,Mall,Washington_Baltimore
1675782,4be17d1c8e2962b5a1579b0a,Sun Jan 12 22:02:18 +0000 2014,-300,-76.72430899999998,39.15665900000001,Coffee Shop,Washington_Baltimore
1675782,4ad4c019f964a520eff020e3,Tue Jan 14 13:31:04 +0000 2014,-300,-76.72485,39.157156,Mall,Washington_Baltimore
1675782,4bf2af11767076b0b975bf98,Tue Jan 14 13:31:37 +0000 2014,-300,-76.726005,39.157137,Clothing Store,Washington_Baltimore
1675782,4bf2af11767076b0b975bf98,Tue Jan 14 18:08:41 +0000 2014,-300,-76.726005,39.157137,Clothing Store,Washington_Baltimore
1675782,4ad4c019f964a520eff020e3,Fri Jan 17 14:58:17 +0000 2014,-300,-76.72485,39.157156,Mall,Washington_Baltimore
1675782,4bf9aa40b182c9b6ea57795a,Sun Jan 19 21:42:57 +0000 2014,-300,-76.729391,39.155321,Gas Station / Garage,Washington_Baltimore
1675782,4b06d87bf964a5204ff122e3,Sun Jan 19 21:50:43 +0000 2014,-300,-76.724299,39.153218,Sandwich Place,Washington_Baltimore
1675782,4bf2af11767076b0b975bf98,Sun Jan 19 22:31:19 +0000 2014,-300,-76.726005,39.157137,Clothing Store,Washington_Baltimore
1675782,4ad4c019f964a520eff020e3,Wed Jan 22 15:11:09 +0000 2014,-300,-76.72485,39.157156,Mall,Washington_Baltimore
1675782,4ad4c019f964a520eff020e3,Thu Jan 23 13:11:03 +0000 2014,-300,-76.72485,39.157156,Mall,Washington_Baltimore
1675782,4ad4c019f964a520eff020e3,Sat Jan 25 20:31:25 +0000 2014,-300,-76.72485,39.157156,Mall,Washington_Baltimore
1675782,4ad4c019f964a520eff020e3,Tue Jan 28 13:05:00 +0000 2014,-300,-76.72485,39.157156,Mall,Washington_Baltimore
1675782,4bf2af11767076b0b975bf98,Wed Jan 29 15:14:15 +0000 2014,-300,-76.726005,39.157137,Clothing Store,Washington_Baltimore
1885341,4ad4c019f964a520eff020e3,Sun Apr 08 00:24:10 +0000 2012,-240,-76.72485,39.157156,Mall,Washington_Baltimore
1885341,4ada37d1f964a520222021e3,Sun Apr 08 01:36:00 +0000 2012,-240,-76.72422399999998,39.160581,Multiplex,Washington_Baltimore
1885341,4baa8d6df964a520f9733ae3,Tue Apr 24 15:58:43 +0000 2012,-240,-76.733018,38.979333,Ice Cream Shop,Washington_Baltimore
1885341,4bfd96354cf820a18bafecf4,Tue May 01 23:53:08 +0000 2012,-240,-76.54033199999998,38.980696,Mall,Washington_Baltimore
1885341,4d7bba088f89224b454a9626,Tue May 01 23:54:55 +0000 2012,-240,-76.54654599999998,38.988487,Sporting Goods Shop,Washington_Baltimore
1885341,4bc22e03abf49521441ec293,Wed May 02 00:25:29 +0000 2012,-240,-76.6988,38.991841,Ice Cream Shop,Washington_Baltimore
1885341,4bd5b9d26f64952172886fec,Fri May 04 22:59:50 +0000 2012,-240,-76.867642,39.077201,Fast Food Restaurant,Washington_Baltimore
1885341,4baa8d6df964a520f9733ae3,Sun May 06 20:16:35 +0000 2012,-240,-76.733018,38.979333,Ice Cream Shop,Washington_Baltimore
1885341,4b2976fef964a5204f9f24e3,Fri Jun 08 00:04:29 +0000 2012,-240,-76.91803799999998,39.02715,South American Restaurant,Washington_Baltimore
1885341,4baa8d6df964a520f9733ae3,Sat Jun 16 20:04:37 +0000 2012,-240,-76.733018,38.979333,Ice Cream Shop,Washington_Baltimore
1885341,4b20f2d9f964a520893524e3,Mon Jul 02 20:18:05 +0000 2012,-240,-76.533895,38.989836,Hospital,Washington_Baltimore
1885341,4b20f2d9f964a520893524e3,Tue Jul 03 23:56:53 +0000 2012,-240,-76.533895,38.989836,Hospital,Washington_Baltimore
1885341,4ad4c013f964a520fbee20e3,Mon Jul 09 12:41:06 +0000 2012,-240,-76.617042,39.29728,Hotel,Washington_Baltimore
1885341,4ad7da51f964a520750f21e3,Mon Jul 09 13:52:19 +0000 2012,-240,-76.65692199999998,39.317707,Department Store,Washington_Baltimore
1920330,4b3b7d6df964a520897425e3,Sun Apr 08 22:16:02 +0000 2012,-240,-76.56769,38.935862,Gas Station / Garage,Washington_Baltimore
1920330,4774fc45f964a5200f4d1fe3,Tue May 01 21:14:17 +0000 2012,-240,-76.85939999999998,39.2152,Mall,Washington_Baltimore
1920330,4774fc45f964a5200f4d1fe3,Mon May 07 15:55:27 +0000 2012,-240,-76.85939999999998,39.2152,Mall,Washington_Baltimore
1920330,4c5868586418a5935199810e,Mon May 07 17:30:33 +0000 2012,-240,-76.858355,39.219936,Office,Washington_Baltimore
1920330,4aeb0949f964a52066bd21e3,Mon May 14 15:15:01 +0000 2012,-240,-76.816964,39.250467,Department Store,Washington_Baltimore
1920330,4c5bd76e7735c9b633a68a72,Mon May 14 16:05:56 +0000 2012,-240,-76.53081799999998,38.988757,Building,Washington_Baltimore
1920330,4a6faa2ef964a520c0d61fe3,Mon May 14 16:26:04 +0000 2012,-240,-76.490707,38.97796,Bar,Washington_Baltimore
1920330,4f15e662e4b0472049316c08,Mon May 14 19:57:02 +0000 2012,-240,-76.492373,38.980727,Coworking Space,Washington_Baltimore
1920330,4b44ec92f964a520efff25e3,Mon May 14 19:57:51 +0000 2012,-240,-76.49153199999998,38.988008,Office,Washington_Baltimore
1920330,4bf127fa3a15d13acb363f9f,Mon May 14 20:21:36 +0000 2012,-240,-76.750884,39.0967,Caf��,Washington_Baltimore
1920330,4b634a9af964a52025702ae3,Fri May 18 20:25:35 +0000 2012,-240,-76.545299,38.98786,Multiplex,Washington_Baltimore
1975282,4b8bcb76f964a520b8ab32e3,Wed Sep 05 11:27:42 +0000 2012,-240,-76.21313499999998,38.961152,Convenience Store,Washington_Baltimore
1975282,4b97aa42f964a520760e35e3,Wed Sep 05 11:29:39 +0000 2012,-240,-76.247606,38.970971,Bridge,Washington_Baltimore
1975282,4c0587498f8fa5935dfef10d,Sun Sep 09 17:51:37 +0000 2012,-240,-76.299716,38.975241,Bank,Washington_Baltimore
1975282,4b239d57f964a520385724e3,Sun Sep 09 18:44:07 +0000 2012,-240,-76.545868,38.989503000000006,Mall,Washington_Baltimore
1975282,4b42767af964a5205fd425e3,Sun Sep 09 19:49:23 +0000 2012,-240,-76.542907,38.990036,American Restaurant,Washington_Baltimore
1975282,4e6e9a9d22711f9baafb7770,Fri Oct 12 13:57:47 +0000 2012,-240,-76.18416999999998,38.95588,Home (private),Washington_Baltimore
1975282,4b047108f964a520315422e3,Fri Oct 19 11:21:11 +0000 2012,-240,-76.37450699999998,38.991971,Bridge,Washington_Baltimore
1975282,4b047108f964a520315422e3,Mon Oct 22 11:27:49 +0000 2012,-240,-76.37450699999998,38.991971,Bridge,Washington_Baltimore
1975282,4b047108f964a520315422e3,Wed Oct 24 11:04:00 +0000 2012,-240,-76.37450699999998,38.991971,Bridge,Washington_Baltimore
1975282,4b8bcb76f964a520b8ab32e3,Fri Oct 26 11:03:12 +0000 2012,-240,-76.21313499999998,38.961152,Convenience Store,Washington_Baltimore
1975282,4b817964f964a52092a830e3,Sun Dec 09 17:43:32 +0000 2012,-300,-76.24496499999998,38.974134,Steakhouse,Washington_Baltimore
1975282,501cc0cfe4b01ea6a1e7d0f3,Thu Dec 27 13:54:56 +0000 2012,-300,-76.28935,38.976662,Fast Food Restaurant,Washington_Baltimore
1975282,4c8fbb340b9e3704a7cf615e,Thu Dec 27 14:00:10 +0000 2012,-300,-76.27644499999998,38.974599,Fast Food Restaurant,Washington_Baltimore
1975282,4b9ec21df964a5208cff36e3,Sat Jan 05 15:04:03 +0000 2013,-300,-76.542703,38.974937,Farmers Market,Washington_Baltimore
1975282,4d13d68f401db60ca844d3a4,Sun Jan 06 00:57:36 +0000 2013,-300,-76.318438,38.976509,Chinese Restaurant,Washington_Baltimore
1975282,4b97aa42f964a520760e35e3,Mon Jan 14 12:26:59 +0000 2013,-300,-76.247606,38.970971,Bridge,Washington_Baltimore
1975282,4b047108f964a520315422e3,Mon Jan 14 12:37:16 +0000 2013,-300,-76.37450699999998,38.991971,Bridge,Washington_Baltimore
1975282,4b047108f964a520315422e3,Thu Jan 17 12:31:53 +0000 2013,-300,-76.37450699999998,38.991971,Bridge,Washington_Baltimore
1975282,4c2269c5497cb7139df26cd8,Thu Jan 17 23:34:40 +0000 2013,-300,-76.27938499999998,38.974341,Department Store,Washington_Baltimore
1975282,4b047108f964a520315422e3,Fri Jan 25 12:25:55 +0000 2013,-300,-76.37450699999998,38.991971,Bridge,Washington_Baltimore
1975282,4ed195b64690a03b5eda39a6,Sun Jan 27 17:22:10 +0000 2013,-300,-76.54652299999998,38.987467,Bakery,Washington_Baltimore
1975282,4d3b378481258cfa3d22af5f,Sun Jan 27 20:39:18 +0000 2013,-300,-76.548091,38.991168,Department Store,Washington_Baltimore
1975282,4b9c5039f964a520965e36e3,Thu Jan 31 18:28:35 +0000 2013,-300,-76.54436199999998,38.985126,Seafood Restaurant,Washington_Baltimore
1975282,4b047108f964a520315422e3,Wed Feb 06 12:22:04 +0000 2013,-300,-76.37450699999998,38.991971,Bridge,Washington_Baltimore
1975282,4cd5f982ab19a09313ac42eb,Sun Feb 10 19:38:33 +0000 2013,-300,-76.278587,38.97434000000001,Pet Store,Washington_Baltimore
1975282,4b047108f964a520315422e3,Wed Feb 13 12:30:24 +0000 2013,-300,-76.37450699999998,38.991971,Bridge,Washington_Baltimore
1975282,4b047108f964a520315422e3,Tue Apr 30 11:16:13 +0000 2013,-240,-76.37450699999998,38.991971,Bridge,Washington_Baltimore
1975282,4b047108f964a520315422e3,Mon May 06 11:27:50 +0000 2013,-240,-76.37450699999998,38.991971,Bridge,Washington_Baltimore
1975282,4e6e9a9d22711f9baafb7770,Wed May 08 03:00:53 +0000 2013,-240,-76.18416999999998,38.95588,Home (private),Washington_Baltimore
1975282,4b047108f964a520315422e3,Wed May 15 11:23:32 +0000 2013,-240,-76.37450699999998,38.991971,Bridge,Washington_Baltimore
1975282,4b047108f964a520315422e3,Tue May 21 11:20:24 +0000 2013,-240,-76.37450699999998,38.991971,Bridge,Washington_Baltimore
1975282,4b047108f964a520315422e3,Tue Jun 04 11:25:09 +0000 2013,-240,-76.37450699999998,38.991971,Bridge,Washington_Baltimore
1975282,4b047108f964a520315422e3,Thu Jun 27 11:23:56 +0000 2013,-240,-76.37450699999998,38.991971,Bridge,Washington_Baltimore
1975282,4b047108f964a520315422e3,Fri Jul 05 11:29:40 +0000 2013,-240,-76.37450699999998,38.991971,Bridge,Washington_Baltimore
1975282,4b047108f964a520315422e3,Tue Jul 30 11:32:47 +0000 2013,-240,-76.37450699999998,38.991971,Bridge,Washington_Baltimore
1975282,4db7495cbd4191eaa51f7864,Wed Aug 14 00:42:28 +0000 2013,-240,-76.86927299999998,39.077931,Miscellaneous Shop,Washington_Baltimore
1975282,4be4b4272468c928cf32ff42,Sat Sep 07 21:17:42 +0000 2013,-240,-76.24560599999998,38.972866,Seafood Restaurant,Washington_Baltimore
1975282,4ccdd38cba0a54819dae4559,Sat Sep 07 23:03:01 +0000 2013,-240,-76.68904599999998,39.028288,General Entertainment,Washington_Baltimore
1975282,4b047108f964a520315422e3,Fri Oct 11 11:17:24 +0000 2013,-240,-76.37450699999998,38.991971,Bridge,Washington_Baltimore
2027940,4c460206f88dc9287277ae75,Sat Sep 15 22:22:26 +0000 2012,-240,-76.595263,39.354874,Park,Washington_Baltimore
2027940,4bbc89dae4529521aefb55a4,Sun Jan 06 01:45:36 +0000 2013,-300,-76.837148,39.065062,Grocery Store,Washington_Baltimore
2027940,4b036116f964a520104f22e3,Sun Jan 13 02:10:30 +0000 2013,-300,-76.848563,39.066735,General Entertainment,Washington_Baltimore
2027940,4c75538a6f789c7407c34a4c,Sat Jan 26 20:48:08 +0000 2013,-300,-76.85494799999998,39.097251,Arcade,Washington_Baltimore
2027940,4b036116f964a520104f22e3,Sat Jan 26 23:14:15 +0000 2013,-300,-76.848563,39.066735,General Entertainment,Washington_Baltimore
2027940,4c55b20a30f92d7fa90d93bc,Sat Jan 26 23:15:34 +0000 2013,-300,-76.84357299999998,39.070383,Other Great Outdoors,Washington_Baltimore
2027940,50b1067be4b01d0e2bbd4629,Sat Jan 26 23:19:08 +0000 2013,-300,-76.854799,39.065238,Home (private),Washington_Baltimore
2027940,4b8d0ef2f964a52034e632e3,Sat Feb 02 19:22:23 +0000 2013,-300,-76.59663299999998,39.325856,High School,Washington_Baltimore
2027940,50b1067be4b01d0e2bbd4629,Sun Feb 03 21:23:18 +0000 2013,-300,-76.854799,39.065238,Home (private),Washington_Baltimore
2027940,50b1067be4b01d0e2bbd4629,Thu Feb 07 00:22:06 +0000 2013,-300,-76.854799,39.065238,Home (private),Washington_Baltimore
2027940,4bdc5f0aafe8c9b69c1a4f85,Sat Apr 06 19:22:53 +0000 2013,-240,-76.857865,39.092601,Department Store,Washington_Baltimore
2027940,50b1067be4b01d0e2bbd4629,Sat Apr 06 19:50:22 +0000 2013,-240,-76.854799,39.065238,Home (private),Washington_Baltimore
2027940,50b1067be4b01d0e2bbd4629,Sun Apr 07 22:19:17 +0000 2013,-240,-76.854799,39.065238,Home (private),Washington_Baltimore
2027940,50b1067be4b01d0e2bbd4629,Sun Jun 16 23:51:55 +0000 2013,-240,-76.854799,39.065238,Home (private),Washington_Baltimore
2027940,4b0ca5a1f964a5208c4023e3,Sun Aug 18 19:02:38 +0000 2013,-240,-76.611936,39.37299,Grocery Store,Washington_Baltimore
2027940,5055cd7de4b0719d687aeb49,Sun Aug 18 21:07:35 +0000 2013,-240,-76.60083299999998,39.352595,Home (private),Washington_Baltimore
2027940,50b1067be4b01d0e2bbd4629,Sun Sep 15 00:17:42 +0000 2013,-240,-76.854799,39.065238,Home (private),Washington_Baltimore
2027940,513a4524067d6a4c2aefc5fd,Sat Nov 16 21:42:33 +0000 2013,-300,-76.68259599999998,39.035253,American Restaurant,Washington_Baltimore
2065460,4e0a751c1838af6c4bc71c65,Sun Apr 15 19:58:18 +0000 2012,-240,-76.862724,39.084495,Japanese Restaurant,Washington_Baltimore
2065460,4b4951e6f964a520576d26e3,Sun Apr 15 21:08:57 +0000 2012,-240,-76.864126,39.08448900000001,Electronics Store,Washington_Baltimore
2065460,4b8561e9f964a520535a31e3,Sun Apr 15 22:06:26 +0000 2012,-240,-76.862798,39.085771,Arts & Crafts Store,Washington_Baltimore
2065460,4c4f3f25bec4d13a0306ef61,Sun Apr 15 22:31:04 +0000 2012,-240,-76.914468,39.030501,Bank,Washington_Baltimore
2065460,4c4f3f25bec4d13a0306ef61,Fri Apr 20 19:36:06 +0000 2012,-240,-76.914468,39.030501,Bank,Washington_Baltimore
2065460,4b59e3b8f964a520999e28e3,Mon Apr 23 19:06:46 +0000 2012,-240,-76.862363,39.085175,Burrito Place,Washington_Baltimore
2065460,4c1ce3848b3aa593518b995f,Sun Apr 29 19:24:20 +0000 2012,-240,-76.63803100000001,39.24938,Flea Market,Washington_Baltimore
2065460,4ad4c018f964a52084f020e3,Sat Jul 07 01:30:18 +0000 2012,-240,-76.61031599999998,39.286225,Dessert Shop,Washington_Baltimore
2065460,4ad4c015f964a52083ef20e3,Sat Jul 07 03:24:22 +0000 2012,-240,-76.60688299999998,39.28897,Plaza,Washington_Baltimore
2065460,4ad4c019f964a520eff020e3,Sat Jul 14 00:00:55 +0000 2012,-240,-76.72485,39.157156,Mall,Washington_Baltimore
2065460,4af46907f964a52028f221e3,Thu Aug 16 18:49:35 +0000 2012,-240,-76.60668699999998,39.28888,Museum,Washington_Baltimore
2065460,4dd7574e2271c5d36d399b07,Sun Nov 11 07:43:36 +0000 2012,-300,-76.739889,39.316065,Hookah Bar,Washington_Baltimore
2065460,4b15a63cf964a520c8b123e3,Sat Dec 08 22:26:10 +0000 2012,-300,-76.84234999999998,39.09341,Gas Station / Garage,Washington_Baltimore
2065460,4ad4c015f964a5209aef20e3,Sat Dec 15 16:31:11 +0000 2012,-300,-76.593441,39.285326,Snack Place,Washington_Baltimore
2065460,510345f5e4b0637e0839e74b,Sat Feb 02 03:12:43 +0000 2013,-300,-76.57090599999998,39.293995,Nightclub,Washington_Baltimore
2065460,4b30c505f964a52079fb24e3,Sat Feb 02 08:04:01 +0000 2013,-300,-76.662808,39.237803,Convenience Store,Washington_Baltimore
